date	close	predicted_return	future_return_60	prediction_percentile	bucket_direction	bucket_pct	bucket_cutoff	selected
2021-04-16 13:30:00	24.200000762939453	0.012160484493002822	0.08202473720756287	0.20965382740126767	bottom	15.0	0.0089578908632632	False
2021-04-19 13:30:00	24.174999237060547	0.017966383909896067	0.050879068806726435	0.4183325207215992	bottom	15.0	0.0089578908632632	False
2021-04-20 13:30:00	23.53499984741211	0.02472785203643864	0.06437218608331641	0.6825938566552902	bottom	15.0	0.0089578908632632	False
2021-04-21 13:30:00	23.834999084472656	0.03189413655975666	0.02118737518409297	0.8512920526572404	bottom	15.0	0.0089578908632632	False
2021-04-22 13:30:00	23.55500030517578	0.02043683127982204	-0.003184069707822257	0.5192588980984886	bottom	15.0	0.0089578908632632	False
2021-04-23 13:30:00	23.770000457763672	0.023043197718185995	0.0010517298295680266	0.6328620185275475	bottom	15.0	0.0089578908632632	False
2021-04-26 13:30:00	23.93000030517578	0.019933183648867904	0.029043029083200667	0.500243783520234	bottom	15.0	0.0089578908632632	False
2021-04-27 13:30:00	24.21999931335449	0.017494656171940196	0.005367509157754524	0.39882983910287667	bottom	15.0	0.0089578908632632	False
2021-04-28 13:30:00	25.05500030517578	0.009945604753277423	-0.031730196232714225	0.1657727937591419	bottom	15.0	0.0089578908632632	False
2021-04-29 13:30:00	25.334999084472656	0.012722763399378119	-0.018748706977937735	0.2242808386153096	bottom	15.0	0.0089578908632632	False
2021-04-30 13:30:00	24.69499969482422	0.014412076671694862	-0.002632133422185934	0.28766455387615797	bottom	15.0	0.0089578908632632	False
2021-05-03 13:30:00	25.375	-0.0017180805366344282	-0.02049262887738612	0.05509507557289127	bottom	15.0	0.0089578908632632	True
2021-05-04 13:30:00	25.38999938964844	0.002093286539394428	-0.011618750822586676	0.07459775719161385	bottom	15.0	0.0089578908632632	True
2021-05-05 13:30:00	26.209999084472656	0.005011007702443712	-0.05780234424143704	0.10092637737688932	bottom	15.0	0.0089578908632632	True
2021-05-06 13:30:00	26.34499931335449	0.009721494365308989	-0.06965265258300746	0.16235982447586544	bottom	15.0	0.0089578908632632	False
2021-05-07 13:30:00	26.815000534057617	0.018332151993661304	-0.0702964829886058	0.43149683081423695	bottom	15.0	0.0089578908632632	False
2021-05-10 13:30:00	26.825000762939453	0.015323100819429994	-0.09580620798055972	0.3203315455875183	bottom	15.0	0.0089578908632632	False
2021-05-11 13:30:00	26.13500022888184	0.01736768498705015	-0.06141188169811618	0.393954168698196	bottom	15.0	0.0089578908632632	False
2021-05-12 13:30:00	26.26000022888184	0.013959633498910478	-0.05731154055588983	0.26767430521696733	bottom	15.0	0.0089578908632632	False
2021-05-13 13:30:00	25.940000534057617	0.016390889491763993	-0.059175012174604635	0.355923939541687	bottom	15.0	0.0089578908632632	False
2021-05-14 13:30:00	26.7450008392334	0.002183731686368179	-0.07141528116756979	0.07606045831301804	bottom	15.0	0.0089578908632632	True
2021-05-17 13:30:00	27.364999771118164	0.0050224111706256985	-0.08532794094656215	0.10141394441735739	bottom	15.0	0.0089578908632632	True
2021-05-18 13:30:00	26.729999542236328	0.0062943371456625555	-0.06453424657729745	0.11652852267186738	bottom	15.0	0.0089578908632632	True
2021-05-19 13:30:00	26.065000534057617	0.013152975752313667	-0.05198547561180589	0.24232081911262798	bottom	15.0	0.0089578908632632	False
2021-05-20 13:30:00	26.02499961853028	0.011663208591365149	-0.06801154596380499	0.19892735251097027	bottom	15.0	0.0089578908632632	False
2021-05-21 13:30:00	26.07999992370605	0.011411170610597082	-0.0795629129221479	0.19356411506582155	bottom	15.0	0.0089578908632632	False
2021-05-24 13:30:00	26.34000015258789	0.013577474144610378	-0.10763101652992024	0.2549975621647977	bottom	15.0	0.0089578908632632	False
2021-05-25 13:30:00	25.80500030517578	0.019370835960816436	-0.11276883600068943	0.47391516333495853	bottom	15.0	0.0089578908632632	False
2021-05-26 13:30:00	26.03499984741211	0.014951422686270394	-0.11868639027071237	0.3091175036567528	bottom	15.0	0.0089578908632632	False
2021-05-27 13:30:00	26.05500030517578	0.012419162600062074	-0.08635578482618711	0.21794246708922477	bottom	15.0	0.0089578908632632	False
2021-05-28 13:30:00	26.104999542236328	0.01650438708034091	-0.07297448047124844	0.3603120429058996	bottom	15.0	0.0089578908632632	False
2021-06-01 13:30:00	27.11000061035156	0.001981182362532974	-0.10051642641532132	0.0726474890297416	bottom	15.0	0.0089578908632632	True
2021-06-02 13:30:00	27.614999771118164	0.011795810436266277	-0.1303639475396583	0.20185275475377865	bottom	15.0	0.0089578908632632	False
2021-06-03 13:30:00	27.690000534057617	0.01737038533394935	-0.10960634846067185	0.3944417357386641	bottom	15.0	0.0089578908632632	False
2021-06-04 13:30:00	27.875	0.010307172306270124	-0.1259192907222183	0.1750365675280351	bottom	15.0	0.0089578908632632	False
2021-06-07 13:30:00	27.7549991607666	0.0034063756230215663	-0.12808497587174705	0.0848366650414432	bottom	15.0	0.0089578908632632	True
2021-06-08 13:30:00	27.9950008392334	0.013170740583624337	-0.1482408073395347	0.24329595319356412	bottom	15.0	0.0089578908632632	False
2021-06-09 13:30:00	27.81999969482422	0.023526995626532373	-0.12113583640735048	0.6479765967820575	bottom	15.0	0.0089578908632632	False
2021-06-10 13:30:00	27.78499984741211	0.022541674334970015	-0.12506749687074004	0.6109215017064846	bottom	15.0	0.0089578908632632	False
2021-06-11 13:30:00	27.690000534057617	0.021014309282507887	-0.12730225895787406	0.5436372501218918	bottom	15.0	0.0089578908632632	False
2021-06-14 13:30:00	27.56999969482422	0.01733920442718613	-0.13474792142581404	0.3924914675767918	bottom	15.0	0.0089578908632632	False
2021-06-15 13:30:00	28.09499931335449	0.019807120176091056	-0.1491368118566686	0.49146757679180886	bottom	15.0	0.0089578908632632	False
2021-06-16 13:30:00	27.94499969482422	0.024217775965478226	-0.14492751051311192	0.666504144319844	bottom	15.0	0.0089578908632632	False
2021-06-17 13:30:00	26.9950008392334	0.025843383663953792	-0.08946104243188191	0.7181862506094588	bottom	15.0	0.0089578908632632	False
2021-06-18 13:30:00	26.19499969482422	0.028887986171376667	-0.07520516649380748	0.7981472452462214	bottom	15.0	0.0089578908632632	False
2021-06-21 13:30:00	27.03499984741211	0.008212756887275144	-0.07046423885324571	0.14285714285714285	bottom	15.0	0.0089578908632632	True
2021-06-22 13:30:00	27.21500015258789	0.0022646510263306663	-0.08708435884421761	0.07703559239395417	bottom	15.0	0.0089578908632632	True
2021-06-23 13:30:00	27.290000915527344	0.002614534989745714	-0.09637233345121754	0.07947342759629449	bottom	15.0	0.0089578908632632	True
2021-06-24 13:30:00	27.52499961853028	-7.837348558411422e-05	-0.14187098395699793	0.06045831301803998	bottom	15.0	0.0089578908632632	True
2021-06-25 13:30:00	27.670000076293945	0.0037005620107612297	-0.14438022508919635	0.08824963432471965	bottom	15.0	0.0089578908632632	True
2021-06-28 13:30:00	26.73500061035156	0.010096187323633113	-0.08715166899244042	0.16918576304241834	bottom	15.0	0.0089578908632632	False
2021-06-29 13:30:00	26.604999542236328	0.007717860438828314	-0.050554382127286135	0.13651877133105803	bottom	15.0	0.0089578908632632	True
2021-06-30 13:30:00	26.934999465942383	0.003958854000991864	-0.05513267987551351	0.08971233544612384	bottom	15.0	0.0089578908632632	True
2021-07-01 13:30:00	27.405000686645508	0.0036943167011688205	-0.03831421704436766	0.08776206728425158	bottom	15.0	0.0089578908632632	True
2021-07-02 13:30:00	27.34499931335449	0.01300612177672322	-0.03291276800620491	0.2354948805460751	bottom	15.0	0.0089578908632632	False
2021-07-06 13:30:00	26.45499992370605	0.016099456337025905	-0.00037800903083240467	0.3447098976109215	bottom	15.0	0.0089578908632632	False
2021-07-07 13:30:00	26.02499961853028	0.02000077685598544	0.0007685094354208388	0.5031691857630424	bottom	15.0	0.0089578908632632	False
2021-07-08 13:30:00	25.875	0.02871381051625111	0.040386476378510006	0.7952218430034129	bottom	15.0	0.0089578908632632	False
2021-07-09 13:30:00	26.424999237060547	0.018799929194900464	0.03538321287743651	0.4495368113115553	bottom	15.0	0.0089578908632632	False
2021-07-12 13:30:00	26.38500022888184	0.021276042345748182	0.04301687394489484	0.5548512920526573	bottom	15.0	0.0089578908632632	False
2021-07-13 13:30:00	26.184999465942383	0.026734298853935558	0.03990834819962963	0.749878108239883	bottom	15.0	0.0089578908632632	False
2021-07-14 13:30:00	25.405000686645508	0.0278603137822222	0.0801023338874316	0.7771818625060946	bottom	15.0	0.0089578908632632	False
2021-07-15 13:30:00	25.049999237060547	0.02564732393228588	0.12914174486542485	0.7108727450024378	bottom	15.0	0.0089578908632632	False
2021-07-16 13:30:00	24.34000015258789	0.03741086011346152	0.1577650011715226	0.9210141394441735	bottom	15.0	0.0089578908632632	False
2021-07-19 13:30:00	23.479999542236328	0.06308684114806064	0.2012351138666033	0.9814724524622136	bottom	15.0	0.0089578908632632	False
2021-07-20 13:30:00	23.795000076293945	0.05175210049364035	0.18428242129952532	0.9702584105314481	bottom	15.0	0.0089578908632632	False
2021-07-21 13:30:00	24.625	0.02989506673394529	0.15837561902661035	0.8215504631886884	bottom	15.0	0.0089578908632632	False
2021-07-22 13:30:00	24.350000381469727	0.03178491272957172	0.1772074113535258	0.8498293515358362	bottom	15.0	0.0089578908632632	False
2021-07-23 13:30:00	24.26000022888184	0.03235644199478331	0.18239897754792778	0.8595806923451975	bottom	15.0	0.0089578908632632	False
2021-07-26 13:30:00	24.86000061035156	0.026593027937390865	0.16693481563320023	0.7450024378352024	bottom	15.0	0.0089578908632632	False
2021-07-27 13:30:00	24.6299991607666	0.03267502736247546	0.18737319674042396	0.8659190638712823	bottom	15.0	0.0089578908632632	False
2021-07-28 13:30:00	24.854999542236328	0.037456950241277764	0.1548984289831663	0.9215017064846417	bottom	15.0	0.0089578908632632	False
2021-07-29 13:30:00	25.09499931335449	0.02749369955396088	0.1546125193974588	0.7674305216967333	bottom	15.0	0.0089578908632632	False
2021-07-30 13:30:00	24.69499969482422	0.034327954141349405	0.19052439691635925	0.886396879570941	bottom	15.0	0.0089578908632632	False
2021-08-02 13:30:00	24.51000022888184	0.03319910548830607	0.20644632471197744	0.8717698683568991	bottom	15.0	0.0089578908632632	False
2021-08-03 13:30:00	24.93000030517578	0.029056652408887072	0.15202563023602744	0.8020477815699659	bottom	15.0	0.0089578908632632	False
2021-08-04 13:30:00	24.2549991607666	0.03545055750246627	0.19253763091642773	0.9054119941491955	bottom	15.0	0.0089578908632632	False
2021-08-05 13:30:00	24.530000686645508	0.03128637444208149	0.17142273974722366	0.8439785470502194	bottom	15.0	0.0089578908632632	False
2021-08-06 13:30:00	24.7549991607666	0.02690328497285074	0.18077158283899308	0.7567040468064359	bottom	15.0	0.0089578908632632	False
2021-08-09 13:30:00	24.405000686645508	0.029108174051999548	0.1864371689835811	0.8054607508532423	bottom	15.0	0.0089578908632632	False
2021-08-10 13:30:00	24.834999084472656	0.004326382087436298	0.15623117419565724	0.09263773768893223	bottom	15.0	0.0089578908632632	True
2021-08-11 13:30:00	25.030000686645508	0.0038254996046876225	0.14882134925823354	0.08922476840565578	bottom	15.0	0.0089578908632632	True
2021-08-12 13:30:00	25.0049991607666	0.004944649533716738	0.16496701213540588	0.09995124329595319	bottom	15.0	0.0089578908632632	True
2021-08-13 13:30:00	24.709999084472656	0.004728618198859336	0.18959941509002287	0.09800097513408093	bottom	15.0	0.0089578908632632	True
2021-08-16 13:30:00	24.2549991607666	0.014942852021783838	0.21686251951680524	0.3076548025353486	bottom	15.0	0.0089578908632632	False
2021-08-17 13:30:00	24.0049991607666	0.021168327102886242	0.19704235013328386	0.5490004875670405	bottom	15.0	0.0089578908632632	False
2021-08-18 13:30:00	23.5049991607666	0.02511947046211907	0.22718571977237745	0.6952705997074597	bottom	15.0	0.0089578908632632	False
2021-08-19 13:30:00	22.895000457763672	0.03945888883205202	0.25682459240889455	0.932228181374939	bottom	15.0	0.0089578908632632	False
2021-08-20 13:30:00	22.94499969482422	0.03695775947846489	0.26454564286585946	0.9180887372013652	bottom	15.0	0.0089578908632632	False
2021-08-23 13:30:00	23.80500030517578	0.006158746619875921	0.22075190478464468	0.11262798634812286	bottom	15.0	0.0089578908632632	True
2021-08-24 13:30:00	24.200000762939453	0.009289173242056518	0.18243796979295812	0.1560214529497806	bottom	15.0	0.0089578908632632	False
2021-08-25 13:30:00	24.38500022888184	0.009066719260923575	0.1664957731324388	0.15212091662603608	bottom	15.0	0.0089578908632632	False
2021-08-26 13:30:00	24.01499938964844	0.007988995075284121	0.13824691980859627	0.1394441735738664	bottom	15.0	0.0089578908632632	True
2021-08-27 13:30:00	24.655000686645508	0.0008600221316467788	0.12837148327045256	0.06338371526084836	bottom	15.0	0.0089578908632632	True
2021-08-30 13:30:00	24.364999771118164	0.00479654580976141	0.17689306408495753	0.098488542174549	bottom	15.0	0.0089578908632632	True
2021-08-31 13:30:00	24.200000762939453	0.007744139381250259	0.1964875624321687	0.13749390541199416	bottom	15.0	0.0089578908632632	True
2021-09-01 13:30:00	23.84499931335449	0.014728593797739546	0.16544356115638226	0.30131643100926375	bottom	15.0	0.0089578908632632	False
2021-09-02 13:30:00	24.450000762939453	0.009743704601330075	0.14314927978673886	0.16333495855680155	bottom	15.0	0.0089578908632632	False
2021-09-03 13:30:00	24.309999465942383	0.011386420133540336	0.1227890035346757	0.19258898098488542	bottom	15.0	0.0089578908632632	False
2021-09-07 13:30:00	24.165000915527344	0.017099113511208172	0.1175252695072071	0.38517796196977083	bottom	15.0	0.0089578908632632	False
2021-09-08 13:30:00	23.854999542236328	0.017357605347910476	0.16495499680576065	0.39297903461725986	bottom	15.0	0.0089578908632632	False
2021-09-09 13:30:00	23.905000686645508	0.024547594068327246	0.15331516012991186	0.6767430521696733	bottom	15.0	0.0089578908632632	False
2021-09-10 13:30:00	23.895000457763672	0.017598459860472076	0.170956225411806	0.4037055095075573	bottom	15.0	0.0089578908632632	False
2021-09-13 13:30:00	24.57999992370605	0.002462717089895844	0.1649715344899152	0.07849829351535836	bottom	15.0	0.0089578908632632	True
2021-09-14 13:30:00	24.225000381469727	0.006040827223156006	0.1818368920508402	0.1106777181862506	bottom	15.0	0.0089578908632632	True
2021-09-15 13:30:00	25.1299991607666	-0.0018901724126918762	0.13052132097824742	0.05363237445148708	bottom	15.0	0.0089578908632632	True
2021-09-16 13:30:00	24.84499931335449	0.0044345496772201475	0.1519421062672277	0.09410043881033642	bottom	15.0	0.0089578908632632	True
2021-09-17 13:30:00	24.65999984741211	0.008783121451217636	0.12834553670362192	0.14822038030229157	bottom	15.0	0.0089578908632632	True
2021-09-20 13:30:00	23.6200008392334	0.019036076224762832	0.17315825994576906	0.46075085324232085	bottom	15.0	0.0089578908632632	False
2021-09-21 13:30:00	23.674999237060547	0.007851437071992578	0.16473079837628424	0.1379814724524622	bottom	15.0	0.0089578908632632	True
2021-09-22 13:30:00	24.405000686645508	0.0017196592378482811	0.13706204545140155	0.06923451974646513	bottom	15.0	0.0089578908632632	True
2021-09-23 13:30:00	25.26000022888184	-0.009019463135843342	0.07620741170301071	0.03461725987323257	bottom	15.0	0.0089578908632632	True
2021-09-24 13:30:00	25.450000762939453	-0.006476221247016627	0.041453766844810724	0.04144319843978547	bottom	15.0	0.0089578908632632	True
2021-09-27 13:30:00	26.354999542236328	-0.008093885458968247	0.03433886178579382	0.036567528035104824	bottom	15.0	0.0089578908632632	True
2021-09-28 13:30:00	26.44499969482422	0.0015833059917937688	0.03743618009237215	0.06874695270599708	bottom	15.0	0.0089578908632632	True
2021-09-29 13:30:00	26.44499969482422	-0.0002967398660630935	0.0380034441184709	0.05948317893710385	bottom	15.0	0.0089578908632632	True
2021-09-30 13:30:00	26.045000076293945	0.0033099203394790014	0.07698211383733278	0.08434909800097513	bottom	15.0	0.0089578908632632	True
2021-10-01 13:30:00	26.920000076293945	-0.005587840959645596	0.04123330635979605	0.04290589956118966	bottom	15.0	0.0089578908632632	True
2021-10-04 13:30:00	27.36000061035156	0.012126072826463538	0.017909347960057387	0.20721599219892736	bottom	15.0	0.0089578908632632	False
2021-10-05 13:30:00	27.520000457763672	0.010007765700751216	0.005813947847045586	0.16723549488054607	bottom	15.0	0.0089578908632632	False
2021-10-06 13:30:00	27.229999542236328	0.013185270705256758	0.01909660178132211	0.24427108727450025	bottom	15.0	0.0089578908632632	False
2021-10-07 13:30:00	27.440000534057617	0.006453048039387073	0.0426384859155442	0.1189663578742077	bottom	15.0	0.0089578908632632	True
2021-10-08 13:30:00	28.28499984741211	0.01345097184049275	0.04649109213899938	0.2515845928815212	bottom	15.0	0.0089578908632632	False
2021-10-11 13:30:00	28.18000030517578	0.01211844080270006	0.050212881222673866	0.2067284251584593	bottom	15.0	0.0089578908632632	False
2021-10-12 13:30:00	28.20499992370605	0.014754654054506105	0.07268212170202992	0.3022915650901999	bottom	15.0	0.0089578908632632	False
2021-10-13 13:30:00	28.18000030517578	0.01145244352561423	0.08836053031059876	0.19405168210628962	bottom	15.0	0.0089578908632632	False
2021-10-14 13:30:00	28.52499961853028	0.010218196722736349	0.07186682460382787	0.17259873232569478	bottom	15.0	0.0089578908632632	False
2021-10-15 13:30:00	28.665000915527344	0.014099362851460451	0.10291291684532466	0.2735251097025841	bottom	15.0	0.0089578908632632	False
2021-10-18 13:30:00	28.684999465942383	0.021618888176701292	0.10423565720013972	0.5733788395904437	bottom	15.0	0.0089578908632632	False
2021-10-19 13:30:00	29.01000022888184	0.02445445945940391	0.08634950503284267	0.674305216967333	bottom	15.0	0.0089578908632632	False
2021-10-20 13:30:00	29.2450008392334	0.03519371858930151	0.10292358155257064	0.9005363237445149	bottom	15.0	0.0089578908632632	False
2021-10-21 13:30:00	28.70499992370605	0.025263719428189738	0.1282006064312169	0.6996587030716723	bottom	15.0	0.0089578908632632	False
2021-10-22 13:30:00	28.975000381469727	0.021324275195232112	0.10957725979667887	0.5577766942954656	bottom	15.0	0.0089578908632632	False
2021-10-25 13:30:00	29.39999961853028	0.01495017551714762	0.08350339984898181	0.3081423695758167	bottom	15.0	0.0089578908632632	False
2021-10-26 13:30:00	29.56999969482422	0.022579607043346675	0.05596891118450675	0.6133593369088249	bottom	15.0	0.0089578908632632	False
2021-10-27 13:30:00	28.71999931335449	0.02055925813563518	0.09453343375692391	0.5265724037055095	bottom	15.0	0.0089578908632632	False
2021-10-28 13:30:00	28.924999237060547	0.015340032252040826	0.1289541794510134	0.3213066796684544	bottom	15.0	0.0089578908632632	False
2021-10-29 13:30:00	28.73500061035156	0.012803581816246341	0.13450488190966658	0.22866894197952217	bottom	15.0	0.0089578908632632	False
2021-11-01 13:30:00	29.229999542236328	0.007931182736407777	0.12743764444593508	0.13846903949293027	bottom	15.0	0.0089578908632632	True
2021-11-02 13:30:00	28.95499992370605	0.012066239541707236	0.1333102646580453	0.2052657240370551	bottom	15.0	0.0089578908632632	False
2021-11-03 13:30:00	28.71500015258789	0.01807207709396201	0.14783210549633918	0.4232081911262799	bottom	15.0	0.0089578908632632	False
2021-11-04 13:30:00	28.7549991607666	0.016816254669114242	0.1870978722930059	0.3725012189176012	bottom	15.0	0.0089578908632632	False
2021-11-05 13:30:00	29.1299991607666	0.009183858508155729	0.1755921702190517	0.15358361774744028	bottom	15.0	0.0089578908632632	False
2021-11-08 14:30:00	29.395000457763672	0.009012223224892063	0.15393766425291955	0.15114578254509994	bottom	15.0	0.0089578908632632	False
2021-11-09 14:30:00	29.51499938964844	0.008922017858676828	0.16720316704535754	0.14968308142369577	bottom	15.0	0.0089578908632632	True
2021-11-10 14:30:00	28.73500061035156	0.020493303853394776	0.214198665340539	0.5221843003412969	bottom	15.0	0.0089578908632632	False
2021-11-11 14:30:00	28.84499931335449	0.014104660336712288	0.18356734970842936	0.2740126767430522	bottom	15.0	0.0089578908632632	False
2021-11-12 14:30:00	28.77499961853028	0.012184733054203808	0.19635098847722765	0.2106289614822038	bottom	15.0	0.0089578908632632	False
2021-11-15 14:30:00	29.01499938964844	0.013268091552036815	0.17904531463397566	0.2462213554363725	bottom	15.0	0.0089578908632632	False
2021-11-16 14:30:00	29.059999465942383	0.01702884028957653	0.211459135514235	0.38322769380789856	bottom	15.0	0.0089578908632632	False
2021-11-17 14:30:00	28.614999771118164	0.022194552290057904	0.20129303774084062	0.5987323256947831	bottom	15.0	0.0089578908632632	False
2021-11-18 14:30:00	28.44499969482422	0.024317943746151635	0.19581647933143498	0.6713798147245246	bottom	15.0	0.0089578908632632	False
2021-11-19 14:30:00	27.334999084472656	0.02230290905172165	0.2544357806474338	0.6016577279375914	bottom	15.0	0.0089578908632632	False
2021-11-22 14:30:00	27.81999969482422	0.018857336302915022	0.2305895393924402	0.4519746465138957	bottom	15.0	0.0089578908632632	False
2021-11-23 14:30:00	28.674999237060547	0.0007606330386538268	0.1865737552279978	0.0628961482203803	bottom	15.0	0.0089578908632632	True
2021-11-24 14:30:00	28.95499992370605	0.009475314945096111	0.1561042501234624	0.15797172111165286	bottom	15.0	0.0089578908632632	False
2021-11-26 14:30:00	27.790000915527344	0.01995721079848746	0.21698447573377666	0.5012189176011702	bottom	15.0	0.0089578908632632	False
2021-11-29 14:30:00	27.950000762939453	0.004253403513059525	0.20053665077778193	0.0916626036079961	bottom	15.0	0.0089578908632632	True
2021-11-30 14:30:00	27.295000076293945	0.014420818877325083	0.26176950102376306	0.288152120916626	bottom	15.0	0.0089578908632632	False
2021-12-01 14:30:00	27.0049991607666	0.021400783755269326	0.3067951124693	0.560702096538274	bottom	15.0	0.0089578908632632	False
2021-12-02 14:30:00	27.790000915527344	0.015386548988184603	0.28265560573794146	0.3227693807898586	bottom	15.0	0.0089578908632632	False
2021-12-03 14:30:00	27.56999969482422	0.015758548398622896	0.32245192194606287	0.33593369088249636	bottom	15.0	0.0089578908632632	False
2021-12-06 14:30:00	27.979999542236328	0.013646647786753008	0.30664767589088116	0.25646026328620186	bottom	15.0	0.0089578908632632	False
2021-12-07 14:30:00	28.63500022888184	0.0034315875545253005	0.31360228314325433	0.08532423208191127	bottom	15.0	0.0089578908632632	True
2021-12-08 14:30:00	28.6299991607666	-0.0013626658983632925	0.3332168804689293	0.0560702096538274	bottom	15.0	0.0089578908632632	True
2021-12-09 14:30:00	28.40999984741211	0.00441474266684602	0.364660354311662	0.09361287176986836	bottom	15.0	0.0089578908632632	True
2021-12-10 14:30:00	28.6200008392334	0.012729565860805925	0.31324241727308744	0.22476840565577766	bottom	15.0	0.0089578908632632	False
2021-12-13 14:30:00	27.825000762939453	0.01451627361905343	0.3920934249153123	0.2930277913213067	bottom	15.0	0.0089578908632632	False
2021-12-14 14:30:00	27.709999084472656	0.017558612503196968	0.38668352604140144	0.401267674305217	bottom	15.0	0.0089578908632632	False
2021-12-15 14:30:00	27.575000762939453	0.014403242245489199	0.3517679236468476	0.28668941979522183	bottom	15.0	0.0089578908632632	False
2021-12-16 14:30:00	27.75	0.018693280262908233	0.2940540485553913	0.44417357386640666	bottom	15.0	0.0089578908632632	False
2021-12-17 14:30:00	27.184999465942383	0.023402747523014994	0.3148795156927051	0.6460263286201853	bottom	15.0	0.0089578908632632	False
2021-12-20 14:30:00	26.5049991607666	0.04284526968034866	0.39501979418480615	0.9497805948317893	bottom	15.0	0.0089578908632632	False
2021-12-21 14:30:00	27.26000022888184	0.018983367436866044	0.3550989844663033	0.45733788395904434	bottom	15.0	0.0089578908632632	False
2021-12-22 14:30:00	27.434999465942383	0.014467949547537069	0.38746124905023605	0.28961482203803024	bottom	15.0	0.0089578908632632	False
2021-12-23 14:30:00	27.450000762939453	0.010008926102263883	0.37650268842345724	0.16772306192101413	bottom	15.0	0.0089578908632632	False
2021-12-27 14:30:00	28.049999237060547	0.007687081255163042	0.37023181528324156	0.1355436372501219	bottom	15.0	0.0089578908632632	True
2021-12-28 14:30:00	28.030000686645508	0.0068683550316482895	0.3745985670865126	0.1257922964407606	bottom	15.0	0.0089578908632632	True
2021-12-29 14:30:00	27.850000381469727	0.01164274411582579	0.4138240380850604	0.19795221843003413	bottom	15.0	0.0089578908632632	False
2021-12-30 14:30:00	27.68000030517578	0.013919130650252649	0.38728327682491503	0.26621160409556316	bottom	15.0	0.0089578908632632	False
2021-12-31 14:30:00	27.75	0.010286195329078384	0.38018015268686645	0.17454900048756705	bottom	15.0	0.0089578908632632	False
2022-01-03 14:30:00	28.61000061035156	0.012327407414514088	0.35424670064027186	0.21550463188688446	bottom	15.0	0.0089578908632632	False
2022-01-04 14:30:00	29.600000381469727	0.017308987311289215	0.29121624081564934	0.3910287664553876	bottom	15.0	0.0089578908632632	False
2022-01-05 14:30:00	29.59499931335449	0.015578504707057739	0.30190909522713016	0.3315455875182838	bottom	15.0	0.0089578908632632	False
2022-01-06 14:30:00	30.2549991607666	0.010150930803801222	0.2751612262836747	0.17064846416382254	bottom	15.0	0.0089578908632632	False
2022-01-07 14:30:00	30.670000076293945	0.017375624386116645	0.23818057970836004	0.39492930277913213	bottom	15.0	0.0089578908632632	False
2022-01-10 14:30:00	30.575000762939453	0.01923295129762315	0.2493867476609326	0.46708922476840564	bottom	15.0	0.0089578908632632	False
2022-01-11 14:30:00	31.614999771118164	0.020175145953015977	0.22410251599286046	0.507557289127255	bottom	15.0	0.0089578908632632	False
2022-01-12 14:30:00	31.674999237060547	0.017574121891064547	0.25540648295019963	0.401755241345685	bottom	15.0	0.0089578908632632	False
